item,name
2501,Population
2511,Wheat and products
2805,Rice (Milled Equivalent)
2513,Barley and products
2514,Maize and products
2515,Rye and products
2516,Oats
2517,Millet and products
2518,Sorghum and products
2520,"Cereals, Other"
2532,Cassava and products
2531,Potatoes and products
2533,Sweet potatoes
2535,Yams
2534,"Roots, Other"
2536,Sugar cane
2537,Sugar beet
2541,Sugar non-centrifugal
2542,Sugar (Raw Equivalent)
2543,"Sweeteners, Other"
2745,Honey
2546,Beans
2547,Peas
2549,"Pulses, Other and products"
2551,Nuts and products
2555,Soyabeans
2556,Groundnuts (Shelled Eq)
2557,Sunflower seed
2558,Rape and Mustardseed
2559,Cottonseed
2560,Coconuts - Incl Copra
2561,Sesame seed
2562,Palm kernels
2563,Olives (including preserved)
2570,"Oilcrops, Other"
2571,Soyabean Oil
2572,Groundnut Oil
2573,Sunflowerseed Oil
2574,Rape and Mustard Oil
2575,Cottonseed Oil
2576,Palmkernel Oil
2577,Palm Oil
2578,Coconut Oil
2579,Sesameseed Oil
2580,Olive Oil
2581,Ricebran Oil
2582,Maize Germ Oil
2586,"Oilcrops Oil, Other"
2601,Tomatoes and products
2602,Onions
2605,"Vegetables, Other"
2611,"Oranges, Mandarines"
2612,"Lemons, Limes and products"
2613,Grapefruit and products
2614,"Citrus, Other"
2615,Bananas
2616,Plantains
2617,Apples and products
2618,Pineapples and products
2619,Dates
2620,Grapes and products (excl wine)
2625,"Fruits, Other"
2630,Coffee and products
2633,Cocoa Beans and products
2635,Tea (including mate)
2640,Pepper
2641,Pimento
2642,Cloves
2645,"Spices, Other"
2655,Wine
2656,Beer
2657,"Beverages, Fermented"
2658,"Beverages, Alcoholic"
2659,"Alcohol, Non-Food"
2731,Bovine Meat
2732,Mutton & Goat Meat
2733,Pigmeat
2734,Poultry Meat
2735,"Meat, Other"
2736,"Offals, Edible"
2740,"Butter, Ghee"
2743,Cream
2737,"Fats, Animals, Raw"
2781,"Fish, Body Oil"
2782,"Fish, Liver Oil"
2744,Eggs
2848,Milk - Excluding Butter
2761,Freshwater Fish
2762,Demersal Fish
2763,Pelagic Fish
2764,"Marine Fish, Other"
2765,Crustaceans
2766,Cephalopods
2767,"Molluscs, Other"
2769,"Aquatic Animals, Others"
2775,Aquatic Plants
2680,Infant food
2899,Miscellaneous
2901,Grand Total
2903,Vegetal Products
2941,Animal Products
2905,Cereals - Excluding Beer
2907,Starchy Roots
2908,Sugar Crops
2909,Sugar & Sweeteners
2911,Pulses
2912,Treenuts
2913,Oilcrops
2914,Vegetable Oils
2918,Vegetables
2919,Fruits - Excluding Wine
2922,Stimulants
2923,Spices
2924,Alcoholic Beverages
2943,Meat
2945,Offals
2946,Animal fats
2949,Eggs
2948,Milk - Excluding Butter
2960,"Fish, Seafood"
2961,"Aquatic Products, Other"
2928,Miscellaneous
2768,"Meat, Aquatic Mammals"
